filename,width,height,class,xmin,ymin,xmax,ymax
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,992,269,1021,312
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,988,306,1032,401
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,716,371,792,429
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,1015,479,1111,715
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,929,223,947,272
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,662,264,684,316
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,1012,222,1032,267
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,900,267,924,331
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,718,263,741,317
SJTU-SEIEE-136_084-01635.jpg,1920,1080,pedestrian,747,270,782,345
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,884,204,898,238
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,896,203,907,238
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,992,270,1021,316
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,988,306,1032,401
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,716,371,792,429
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,972,448,1071,662
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,932,223,953,271
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,1012,222,1032,267
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,916,261,942,310
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,685,265,714,317
SJTU-SEIEE-136_084-01647.jpg,1920,1080,pedestrian,710,271,737,318
SJTU-SEIEE-136_084-08641.jpg,1920,1080,pedestrian,1190,499,1303,747
SJTU-SEIEE-136_084-08641.jpg,1920,1080,pedestrian,863,204,877,234
SJTU-SEIEE-136_084-08653.jpg,1920,1080,pedestrian,1208,519,1330,754
SJTU-SEIEE-136_084-08653.jpg,1920,1080,pedestrian,863,204,877,235
SJTU-SEIEE-136_084-08665.jpg,1920,1080,pedestrian,1210,526,1335,754
SJTU-SEIEE-136_084-08665.jpg,1920,1080,pedestrian,863,205,877,233
SJTU-SEIEE-136_084-08677.jpg,1920,1080,pedestrian,1210,526,1335,754
SJTU-SEIEE-136_084-08677.jpg,1920,1080,pedestrian,863,205,877,233
SJTU-SEIEE-136_084-08689.jpg,1920,1080,pedestrian,1210,526,1337,754
SJTU-SEIEE-136_084-08689.jpg,1920,1080,pedestrian,863,205,877,233
SJTU-SEIEE-136_084-08701.jpg,1920,1080,pedestrian,1210,527,1338,754
SJTU-SEIEE-136_084-08701.jpg,1920,1080,pedestrian,863,205,877,233
SJTU-SEIEE-136_084-08713.jpg,1920,1080,pedestrian,1210,530,1339,754
SJTU-SEIEE-136_084-08713.jpg,1920,1080,pedestrian,863,205,877,233
SJTU-SEIEE-136_084-08725.jpg,1920,1080,pedestrian,1210,532,1338,754
SJTU-SEIEE-136_084-08725.jpg,1920,1080,pedestrian,863,205,877,233
SJTU-SEIEE-136_084-08737.jpg,1920,1080,pedestrian,1210,532,1338,754
SJTU-SEIEE-136_084-08737.jpg,1920,1080,pedestrian,863,205,877,233
SJTU-SEIEE-136_084-08749.jpg,1920,1080,pedestrian,1210,532,1337,754
SJTU-SEIEE-136_084-08749.jpg,1920,1080,pedestrian,863,205,877,233
SJTU-SEIEE-136_084-08761.jpg,1920,1080,pedestrian,1210,523,1332,754
SJTU-SEIEE-136_084-08761.jpg,1920,1080,pedestrian,863,203,877,233
SJTU-SEIEE-136_084-08773.jpg,1920,1080,pedestrian,1205,520,1322,754
SJTU-SEIEE-136_084-08773.jpg,1920,1080,pedestrian,861,204,875,234
SJTU-SEIEE-136_084-08785.jpg,1920,1080,pedestrian,1210,520,1323,754
SJTU-SEIEE-136_084-08785.jpg,1920,1080,pedestrian,861,203,875,233
SJTU-SEIEE-136_084-08797.jpg,1920,1080,pedestrian,1210,520,1323,754
SJTU-SEIEE-136_084-08797.jpg,1920,1080,pedestrian,861,205,875,235
SJTU-SEIEE-136_084-08809.jpg,1920,1080,pedestrian,1210,520,1323,754
SJTU-SEIEE-136_084-08809.jpg,1920,1080,pedestrian,862,205,874,235
SJTU-SEIEE-136_084-08821.jpg,1920,1080,pedestrian,1210,520,1323,754
SJTU-SEIEE-136_084-08821.jpg,1920,1080,pedestrian,862,205,875,235
SJTU-SEIEE-136_084-08833.jpg,1920,1080,pedestrian,1210,520,1323,754
SJTU-SEIEE-136_084-08833.jpg,1920,1080,pedestrian,862,205,875,235
SJTU-SEIEE-136_084-08845.jpg,1920,1080,pedestrian,1210,520,1323,754
SJTU-SEIEE-136_084-08845.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08857.jpg,1920,1080,pedestrian,1207,518,1320,752
SJTU-SEIEE-136_084-08857.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08869.jpg,1920,1080,pedestrian,1210,520,1323,754
SJTU-SEIEE-136_084-08869.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08881.jpg,1920,1080,pedestrian,1210,516,1324,754
SJTU-SEIEE-136_084-08881.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08893.jpg,1920,1080,pedestrian,1210,516,1324,754
SJTU-SEIEE-136_084-08893.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08905.jpg,1920,1080,pedestrian,1210,516,1324,754
SJTU-SEIEE-136_084-08905.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08917.jpg,1920,1080,pedestrian,1210,516,1326,754
SJTU-SEIEE-136_084-08917.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08929.jpg,1920,1080,pedestrian,1210,516,1326,754
SJTU-SEIEE-136_084-08929.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08941.jpg,1920,1080,pedestrian,1210,517,1326,754
SJTU-SEIEE-136_084-08941.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08953.jpg,1920,1080,pedestrian,1212,519,1323,754
SJTU-SEIEE-136_084-08953.jpg,1920,1080,pedestrian,863,204,876,234
SJTU-SEIEE-136_084-08965.jpg,1920,1080,pedestrian,1217,518,1335,754
SJTU-SEIEE-136_084-08965.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08977.jpg,1920,1080,pedestrian,1218,520,1349,754
SJTU-SEIEE-136_084-08977.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-08989.jpg,1920,1080,pedestrian,1219,526,1349,754
SJTU-SEIEE-136_084-08989.jpg,1920,1080,pedestrian,863,204,876,235
SJTU-SEIEE-136_084-09001.jpg,1920,1080,pedestrian,1219,535,1347,754
SJTU-SEIEE-136_084-09001.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09013.jpg,1920,1080,pedestrian,1219,535,1349,754
SJTU-SEIEE-136_084-09013.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09025.jpg,1920,1080,pedestrian,1219,526,1353,754
SJTU-SEIEE-136_084-09025.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09037.jpg,1920,1080,pedestrian,1219,522,1347,754
SJTU-SEIEE-136_084-09037.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09049.jpg,1920,1080,pedestrian,1219,521,1343,754
SJTU-SEIEE-136_084-09049.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09061.jpg,1920,1080,pedestrian,1219,521,1344,754
SJTU-SEIEE-136_084-09061.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09073.jpg,1920,1080,pedestrian,1219,521,1344,754
SJTU-SEIEE-136_084-09073.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09085.jpg,1920,1080,pedestrian,1219,525,1348,753
SJTU-SEIEE-136_084-09085.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09097.jpg,1920,1080,pedestrian,1219,530,1349,754
SJTU-SEIEE-136_084-09097.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09109.jpg,1920,1080,pedestrian,1219,537,1350,754
SJTU-SEIEE-136_084-09109.jpg,1920,1080,pedestrian,863,204,876,234
SJTU-SEIEE-136_084-09121.jpg,1920,1080,pedestrian,1218,538,1349,755
SJTU-SEIEE-136_084-09121.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09133.jpg,1920,1080,pedestrian,1220,536,1352,755
SJTU-SEIEE-136_084-09133.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09145.jpg,1920,1080,pedestrian,1220,540,1352,755
SJTU-SEIEE-136_084-09145.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09157.jpg,1920,1080,pedestrian,1220,540,1353,755
SJTU-SEIEE-136_084-09157.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09169.jpg,1920,1080,pedestrian,1220,540,1353,755
SJTU-SEIEE-136_084-09169.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09181.jpg,1920,1080,pedestrian,1220,540,1356,755
SJTU-SEIEE-136_084-09181.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09193.jpg,1920,1080,pedestrian,1220,540,1356,755
SJTU-SEIEE-136_084-09193.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09205.jpg,1920,1080,pedestrian,1220,540,1356,755
SJTU-SEIEE-136_084-09205.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09217.jpg,1920,1080,pedestrian,1220,540,1356,755
SJTU-SEIEE-136_084-09217.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09229.jpg,1920,1080,pedestrian,1220,540,1356,755
SJTU-SEIEE-136_084-09229.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09241.jpg,1920,1080,pedestrian,1220,540,1356,755
SJTU-SEIEE-136_084-09241.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09253.jpg,1920,1080,pedestrian,1220,540,1356,755
SJTU-SEIEE-136_084-09253.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09265.jpg,1920,1080,pedestrian,1220,542,1356,755
SJTU-SEIEE-136_084-09265.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09277.jpg,1920,1080,pedestrian,1220,542,1356,755
SJTU-SEIEE-136_084-09277.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09289.jpg,1920,1080,pedestrian,1220,542,1359,755
SJTU-SEIEE-136_084-09289.jpg,1920,1080,pedestrian,862,204,876,235
SJTU-SEIEE-136_084-09301.jpg,1920,1080,pedestrian,1220,539,1359,755
SJTU-SEIEE-136_084-09301.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09301.jpg,1920,1080,pedestrian,947,220,963,256
SJTU-SEIEE-136_084-09313.jpg,1920,1080,pedestrian,1220,539,1359,755
SJTU-SEIEE-136_084-09313.jpg,1920,1080,pedestrian,862,204,875,235
SJTU-SEIEE-136_084-09313.jpg,1920,1080,pedestrian,947,219,962,257
SJTU-SEIEE-136_084-09325.jpg,1920,1080,pedestrian,1220,537,1357,755
SJTU-SEIEE-136_084-09325.jpg,1920,1080,pedestrian,859,204,875,235
SJTU-SEIEE-136_084-09325.jpg,1920,1080,pedestrian,948,218,962,256
SJTU-SEIEE-136_084-09337.jpg,1920,1080,pedestrian,1220,537,1357,755
SJTU-SEIEE-136_084-09337.jpg,1920,1080,pedestrian,859,204,874,235
SJTU-SEIEE-136_084-09337.jpg,1920,1080,pedestrian,948,219,963,255
SJTU-SEIEE-136_084-09349.jpg,1920,1080,pedestrian,1220,540,1357,755
SJTU-SEIEE-136_084-09349.jpg,1920,1080,pedestrian,861,204,876,235
SJTU-SEIEE-136_084-09349.jpg,1920,1080,pedestrian,937,219,963,258
SJTU-SEIEE-136_084-09361.jpg,1920,1080,pedestrian,1220,542,1357,755
SJTU-SEIEE-136_084-09361.jpg,1920,1080,pedestrian,861,204,876,235
SJTU-SEIEE-136_084-09361.jpg,1920,1080,pedestrian,948,219,962,255
SJTU-SEIEE-136_084-09373.jpg,1920,1080,pedestrian,1220,543,1352,755
SJTU-SEIEE-136_084-09373.jpg,1920,1080,pedestrian,867,206,881,243
SJTU-SEIEE-136_084-09373.jpg,1920,1080,pedestrian,947,219,962,255
SJTU-SEIEE-136_084-09385.jpg,1920,1080,pedestrian,1220,544,1352,755
SJTU-SEIEE-136_084-09385.jpg,1920,1080,pedestrian,872,207,888,242
SJTU-SEIEE-136_084-09385.jpg,1920,1080,pedestrian,949,218,963,255
SJTU-SEIEE-136_084-09397.jpg,1920,1080,pedestrian,1220,544,1352,755
SJTU-SEIEE-136_084-09397.jpg,1920,1080,pedestrian,876,208,893,243
SJTU-SEIEE-136_084-09397.jpg,1920,1080,pedestrian,948,218,963,254
SJTU-SEIEE-136_084-09409.jpg,1920,1080,pedestrian,1220,544,1352,755
SJTU-SEIEE-136_084-09409.jpg,1920,1080,pedestrian,882,208,899,243
SJTU-SEIEE-136_084-09409.jpg,1920,1080,pedestrian,948,218,962,255
SJTU-SEIEE-136_084-09421.jpg,1920,1080,pedestrian,1220,546,1352,755
SJTU-SEIEE-136_084-09421.jpg,1920,1080,pedestrian,887,209,904,244
SJTU-SEIEE-136_084-09421.jpg,1920,1080,pedestrian,948,218,962,255
SJTU-SEIEE-136_084-09433.jpg,1920,1080,pedestrian,1220,546,1352,755
SJTU-SEIEE-136_084-09433.jpg,1920,1080,pedestrian,894,209,912,250
SJTU-SEIEE-136_084-09433.jpg,1920,1080,pedestrian,947,218,962,255
SJTU-SEIEE-136_084-09445.jpg,1920,1080,pedestrian,1220,546,1352,755
SJTU-SEIEE-136_084-09445.jpg,1920,1080,pedestrian,900,210,919,250
SJTU-SEIEE-136_084-09445.jpg,1920,1080,pedestrian,947,218,962,255
SJTU-SEIEE-136_084-09457.jpg,1920,1080,pedestrian,1220,546,1352,755
SJTU-SEIEE-136_084-09457.jpg,1920,1080,pedestrian,907,210,926,252
SJTU-SEIEE-136_084-09457.jpg,1920,1080,pedestrian,947,218,962,255
SJTU-SEIEE-136_084-09469.jpg,1920,1080,pedestrian,1220,546,1352,755
SJTU-SEIEE-136_084-09469.jpg,1920,1080,pedestrian,916,212,934,251
SJTU-SEIEE-136_084-09469.jpg,1920,1080,pedestrian,946,218,963,255
SJTU-SEIEE-136_084-09481.jpg,1920,1080,pedestrian,1220,546,1352,755
SJTU-SEIEE-136_084-09481.jpg,1920,1080,pedestrian,919,214,944,254
SJTU-SEIEE-136_084-09481.jpg,1920,1080,pedestrian,946,218,962,256
SJTU-SEIEE-136_084-09493.jpg,1920,1080,pedestrian,1220,546,1349,755
SJTU-SEIEE-136_084-09493.jpg,1920,1080,pedestrian,925,223,949,254
SJTU-SEIEE-136_084-09493.jpg,1920,1080,pedestrian,948,218,962,256
SJTU-SEIEE-136_084-09505.jpg,1920,1080,pedestrian,1220,546,1349,755
SJTU-SEIEE-136_084-09505.jpg,1920,1080,pedestrian,921,226,950,253
SJTU-SEIEE-136_084-09505.jpg,1920,1080,pedestrian,949,218,962,256
SJTU-SEIEE-136_084-09505.jpg,1920,1080,pedestrian,957,195,967,224
SJTU-SEIEE-136_084-09517.jpg,1920,1080,pedestrian,1220,546,1349,755
SJTU-SEIEE-136_084-09517.jpg,1920,1080,pedestrian,921,226,950,253
SJTU-SEIEE-136_084-09517.jpg,1920,1080,pedestrian,949,218,962,256
SJTU-SEIEE-136_084-09517.jpg,1920,1080,pedestrian,949,196,958,219
SJTU-SEIEE-136_084-09517.jpg,1920,1080,pedestrian,958,198,967,221
SJTU-SEIEE-136_084-09517.jpg,1920,1080,pedestrian,1371,416,1406,590
SJTU-SEIEE-136_084-09529.jpg,1920,1080,pedestrian,1220,540,1352,755
SJTU-SEIEE-136_084-09529.jpg,1920,1080,pedestrian,921,226,951,253
SJTU-SEIEE-136_084-09529.jpg,1920,1080,pedestrian,941,199,950,227
SJTU-SEIEE-136_084-09529.jpg,1920,1080,pedestrian,950,198,960,221
SJTU-SEIEE-136_084-09529.jpg,1920,1080,pedestrian,1333,418,1388,586
SJTU-SEIEE-136_084-09541.jpg,1920,1080,pedestrian,1220,542,1353,755
SJTU-SEIEE-136_084-09541.jpg,1920,1080,pedestrian,921,226,953,258
SJTU-SEIEE-136_084-09541.jpg,1920,1080,pedestrian,934,200,945,225
SJTU-SEIEE-136_084-09541.jpg,1920,1080,pedestrian,945,199,955,225
SJTU-SEIEE-136_084-09541.jpg,1920,1080,pedestrian,1264,418,1334,551
SJTU-SEIEE-136_084-09553.jpg,1920,1080,pedestrian,1222,544,1355,757
SJTU-SEIEE-136_084-09553.jpg,1920,1080,pedestrian,925,216,954,258
SJTU-SEIEE-136_084-09553.jpg,1920,1080,pedestrian,927,202,938,223
SJTU-SEIEE-136_084-09553.jpg,1920,1080,pedestrian,939,200,948,217
SJTU-SEIEE-136_084-09553.jpg,1920,1080,pedestrian,1206,413,1306,550
SJTU-SEIEE-136_084-09565.jpg,1920,1080,pedestrian,1219,544,1355,757
SJTU-SEIEE-136_084-09565.jpg,1920,1080,pedestrian,923,214,952,258
SJTU-SEIEE-136_084-09565.jpg,1920,1080,pedestrian,920,202,929,233
SJTU-SEIEE-136_084-09565.jpg,1920,1080,pedestrian,935,200,944,217
SJTU-SEIEE-136_084-09565.jpg,1920,1080,pedestrian,1118,420,1219,631
SJTU-SEIEE-136_084-09577.jpg,1920,1080,pedestrian,1222,544,1355,757
SJTU-SEIEE-136_084-09577.jpg,1920,1080,pedestrian,925,215,952,255
SJTU-SEIEE-136_084-09577.jpg,1920,1080,pedestrian,912,202,924,233
SJTU-SEIEE-136_084-09577.jpg,1920,1080,pedestrian,931,201,941,217
SJTU-SEIEE-136_084-09577.jpg,1920,1080,pedestrian,1054,417,1161,631
SJTU-SEIEE-136_084-09589.jpg,1920,1080,pedestrian,1222,544,1355,757
SJTU-SEIEE-136_084-09589.jpg,1920,1080,pedestrian,927,213,955,255
SJTU-SEIEE-136_084-09589.jpg,1920,1080,pedestrian,908,202,919,233
SJTU-SEIEE-136_084-09589.jpg,1920,1080,pedestrian,927,202,938,219
SJTU-SEIEE-136_084-09589.jpg,1920,1080,pedestrian,1020,411,1100,628
SJTU-SEIEE-136_084-09601.jpg,1920,1080,pedestrian,1217,539,1349,754
SJTU-SEIEE-136_084-09601.jpg,1920,1080,pedestrian,927,213,955,255
SJTU-SEIEE-136_084-09601.jpg,1920,1080,pedestrian,903,204,914,235
SJTU-SEIEE-136_084-09601.jpg,1920,1080,pedestrian,924,204,935,225
SJTU-SEIEE-136_084-09601.jpg,1920,1080,pedestrian,972,403,1050,612
SJTU-SEIEE-136_084-09613.jpg,1920,1080,pedestrian,1218,534,1340,754
SJTU-SEIEE-136_084-09613.jpg,1920,1080,pedestrian,927,217,954,255
SJTU-SEIEE-136_084-09613.jpg,1920,1080,pedestrian,900,203,912,235
SJTU-SEIEE-136_084-09613.jpg,1920,1080,pedestrian,921,204,933,232
SJTU-SEIEE-136_084-09613.jpg,1920,1080,pedestrian,952,391,1017,591
SJTU-SEIEE-136_084-09704.jpg,1920,1080,pedestrian,1209,514,1323,754
SJTU-SEIEE-136_084-09704.jpg,1920,1080,pedestrian,933,219,958,250
SJTU-SEIEE-136_084-09704.jpg,1920,1080,pedestrian,888,205,901,241
SJTU-SEIEE-136_084-09704.jpg,1920,1080,pedestrian,902,212,918,240
SJTU-SEIEE-136_084-09704.jpg,1920,1080,pedestrian,1021,339,1070,476
SJTU-SEIEE-136_084-09716.jpg,1920,1080,pedestrian,1209,515,1325,754
SJTU-SEIEE-136_084-09716.jpg,1920,1080,pedestrian,935,219,957,250
SJTU-SEIEE-136_084-09716.jpg,1920,1080,pedestrian,885,206,900,241
SJTU-SEIEE-136_084-09716.jpg,1920,1080,pedestrian,1021,364,1094,472
SJTU-SEIEE-136_084-09716.jpg,1920,1080,pedestrian,901,213,919,239
SJTU-SEIEE-136_084-09728.jpg,1920,1080,pedestrian,1211,516,1327,755
SJTU-SEIEE-136_084-09728.jpg,1920,1080,pedestrian,935,215,955,250
SJTU-SEIEE-136_084-09728.jpg,1920,1080,pedestrian,882,208,896,241
SJTU-SEIEE-136_084-09728.jpg,1920,1080,pedestrian,1021,370,1097,472
SJTU-SEIEE-136_084-09728.jpg,1920,1080,pedestrian,901,214,917,239
SJTU-SEIEE-136_084-09740.jpg,1920,1080,pedestrian,1209,518,1330,754
SJTU-SEIEE-136_084-09740.jpg,1920,1080,pedestrian,935,213,955,250
SJTU-SEIEE-136_084-09740.jpg,1920,1080,pedestrian,881,208,896,241
SJTU-SEIEE-136_084-09740.jpg,1920,1080,pedestrian,1024,370,1100,472
SJTU-SEIEE-136_084-09740.jpg,1920,1080,pedestrian,902,207,915,239
SJTU-SEIEE-136_084-09752.jpg,1920,1080,pedestrian,1209,520,1330,754
SJTU-SEIEE-136_084-09752.jpg,1920,1080,pedestrian,937,213,955,250
SJTU-SEIEE-136_084-09752.jpg,1920,1080,pedestrian,881,208,895,242
SJTU-SEIEE-136_084-09752.jpg,1920,1080,pedestrian,1024,370,1100,472
SJTU-SEIEE-136_084-09752.jpg,1920,1080,pedestrian,900,207,915,241
SJTU-SEIEE-136_084-09764.jpg,1920,1080,pedestrian,1209,519,1326,754
SJTU-SEIEE-136_084-09764.jpg,1920,1080,pedestrian,937,211,958,252
SJTU-SEIEE-136_084-09764.jpg,1920,1080,pedestrian,881,209,896,242
SJTU-SEIEE-136_084-09764.jpg,1920,1080,pedestrian,1024,366,1100,472
SJTU-SEIEE-136_084-09764.jpg,1920,1080,pedestrian,898,207,913,241
SJTU-SEIEE-136_084-09776.jpg,1920,1080,pedestrian,1208,517,1325,754
SJTU-SEIEE-136_084-09776.jpg,1920,1080,pedestrian,937,215,959,252
SJTU-SEIEE-136_084-09776.jpg,1920,1080,pedestrian,882,209,897,242
SJTU-SEIEE-136_084-09776.jpg,1920,1080,pedestrian,1024,358,1100,472
SJTU-SEIEE-136_084-09776.jpg,1920,1080,pedestrian,899,207,915,241
SJTU-SEIEE-136_084-09788.jpg,1920,1080,pedestrian,1208,519,1327,754
SJTU-SEIEE-136_084-09788.jpg,1920,1080,pedestrian,938,223,958,252
SJTU-SEIEE-136_084-09788.jpg,1920,1080,pedestrian,881,211,898,244
SJTU-SEIEE-136_084-09788.jpg,1920,1080,pedestrian,1029,360,1100,472
SJTU-SEIEE-136_084-09788.jpg,1920,1080,pedestrian,900,210,914,244
SJTU-SEIEE-136_084-09800.jpg,1920,1080,pedestrian,1208,519,1327,754
SJTU-SEIEE-136_084-09800.jpg,1920,1080,pedestrian,935,222,958,252
SJTU-SEIEE-136_084-09800.jpg,1920,1080,pedestrian,881,211,898,244
SJTU-SEIEE-136_084-09800.jpg,1920,1080,pedestrian,1029,360,1100,472
SJTU-SEIEE-136_084-09800.jpg,1920,1080,pedestrian,901,210,915,244
SJTU-SEIEE-136_084-09812.jpg,1920,1080,pedestrian,1208,519,1327,754
SJTU-SEIEE-136_084-09812.jpg,1920,1080,pedestrian,937,222,961,252
SJTU-SEIEE-136_084-09812.jpg,1920,1080,pedestrian,880,211,895,244
SJTU-SEIEE-136_084-09812.jpg,1920,1080,pedestrian,1029,360,1100,472
SJTU-SEIEE-136_084-09812.jpg,1920,1080,pedestrian,901,210,915,244
SJTU-SEIEE-136_084-09824.jpg,1920,1080,pedestrian,1208,519,1327,754
SJTU-SEIEE-136_084-09824.jpg,1920,1080,pedestrian,938,221,961,252
SJTU-SEIEE-136_084-09824.jpg,1920,1080,pedestrian,877,211,896,245
SJTU-SEIEE-136_084-09824.jpg,1920,1080,pedestrian,1029,360,1100,472
SJTU-SEIEE-136_084-09824.jpg,1920,1080,pedestrian,901,210,916,246
SJTU-SEIEE-136_084-09836.jpg,1920,1080,pedestrian,1208,519,1329,754
SJTU-SEIEE-136_084-09836.jpg,1920,1080,pedestrian,938,219,961,252
SJTU-SEIEE-136_084-09836.jpg,1920,1080,pedestrian,878,211,894,245
SJTU-SEIEE-136_084-09836.jpg,1920,1080,pedestrian,1029,360,1100,472
SJTU-SEIEE-136_084-09836.jpg,1920,1080,pedestrian,901,210,916,246
SJTU-SEIEE-136_084-09848.jpg,1920,1080,pedestrian,1208,521,1329,754
SJTU-SEIEE-136_084-09848.jpg,1920,1080,pedestrian,940,223,962,251
SJTU-SEIEE-136_084-09848.jpg,1920,1080,pedestrian,882,212,898,246
SJTU-SEIEE-136_084-09848.jpg,1920,1080,pedestrian,1031,348,1100,472
SJTU-SEIEE-136_084-09848.jpg,1920,1080,pedestrian,902,212,918,248
SJTU-SEIEE-136_085-00028.jpg,1920,1080,pedestrian,1007,328,1047,453
SJTU-SEIEE-136_085-00028.jpg,1920,1080,pedestrian,1004,477,1121,722
SJTU-SEIEE-136_085-00070.jpg,1920,1080,pedestrian,1007,328,1049,453
SJTU-SEIEE-136_085-00070.jpg,1920,1080,pedestrian,986,447,1100,694
SJTU-SEIEE-136_085-00097.jpg,1920,1080,pedestrian,1007,328,1050,453
SJTU-SEIEE-136_085-00097.jpg,1920,1080,pedestrian,943,445,1116,667
SJTU-SEIEE-136_085-00109.jpg,1920,1080,pedestrian,1007,328,1050,453
SJTU-SEIEE-136_085-00109.jpg,1920,1080,pedestrian,943,429,1056,661
SJTU-SEIEE-136_085-00121.jpg,1920,1080,pedestrian,1008,328,1050,453
SJTU-SEIEE-136_085-00121.jpg,1920,1080,pedestrian,945,416,1040,656
SJTU-SEIEE-136_085-00133.jpg,1920,1080,pedestrian,1009,328,1047,453
SJTU-SEIEE-136_085-00133.jpg,1920,1080,pedestrian,932,407,1024,629
SJTU-SEIEE-136_085-00145.jpg,1920,1080,pedestrian,1008,328,1047,453
SJTU-SEIEE-136_085-00145.jpg,1920,1080,pedestrian,901,395,1011,621
SJTU-SEIEE-136_085-00157.jpg,1920,1080,pedestrian,1008,328,1045,453
SJTU-SEIEE-136_085-00157.jpg,1920,1080,pedestrian,892,388,984,583
SJTU-SEIEE-136_085-00169.jpg,1920,1080,pedestrian,1008,328,1045,453
SJTU-SEIEE-136_085-00169.jpg,1920,1080,pedestrian,898,382,978,550
SJTU-SEIEE-136_085-00181.jpg,1920,1080,pedestrian,999,327,1051,452
SJTU-SEIEE-136_085-00181.jpg,1920,1080,pedestrian,919,376,984,550
SJTU-SEIEE-136_085-00193.jpg,1920,1080,pedestrian,1007,329,1063,453
SJTU-SEIEE-136_085-00193.jpg,1920,1080,pedestrian,925,370,999,537
SJTU-SEIEE-136_085-00205.jpg,1920,1080,pedestrian,1002,328,1048,452
SJTU-SEIEE-136_085-00205.jpg,1920,1080,pedestrian,932,362,1005,512
SJTU-SEIEE-136_085-00217.jpg,1920,1080,pedestrian,1003,329,1041,453
SJTU-SEIEE-136_085-00217.jpg,1920,1080,pedestrian,932,356,1004,508
SJTU-SEIEE-136_085-00229.jpg,1920,1080,pedestrian,1008,328,1049,452
SJTU-SEIEE-136_085-00229.jpg,1920,1080,pedestrian,928,349,992,483
SJTU-SEIEE-136_085-00241.jpg,1920,1080,pedestrian,1008,328,1052,452
